2025-07-04 16:26:33.324,0.08813,-0.14697,1.14429,0.00702
2025-07-04 16:26:33.330,0.08789,-0.13672,1.14429,0.01309
2025-07-04 16:26:33.337,0.08350,-0.14453,1.13916,0.00832
2025-07-04 16:26:33.343,0.08960,-0.14746,1.13843,0.01140
2025-07-04 16:26:33.350,0.08447,-0.14038,1.13574,0.01346
2025-07-04 16:26:33.356,0.08472,-0.14258,1.14502,0.00641
2025-07-04 16:26:33.363,0.08472,-0.14478,1.13354,0.01370
2025-07-04 16:26:33.370,0.07861,-0.14819,1.14258,0.00489
2025-07-04 16:26:33.376,0.08105,-0.14624,1.13403,0.01258
2025-07-04 16:26:33.383,0.08350,-0.14453,1.14600,0.00397
2025-07-04 16:26:33.389,0.08569,-0.14404,1.14331,0.00652
2025-07-04 16:26:33.396,0.08276,-0.13916,1.13965,0.01120
2025-07-04 16:26:33.402,0.08374,-0.14087,1.14502,0.00756
2025-07-04 16:26:33.409,0.08496,-0.14331,1.13818,0.01010
2025-07-04 16:26:33.416,0.08667,-0.14795,1.13086,0.01644
2025-07-04 16:26:33.422,0.08740,-0.14697,1.13550,0.01249
2025-07-04 16:26:33.429,0.08032,-0.14209,1.14746,0.00606
2025-07-04 16:26:33.435,0.07959,-0.14551,1.14038,0.00686
2025-07-04 16:26:33.442,0.08569,-0.14380,1.13843,0.00997
2025-07-04 16:26:33.448,0.08984,-0.14282,1.13916,0.01220
2025-07-04 16:26:33.455,0.08252,-0.14600,1.14380,0.00346
2025-07-04 16:26:33.461,0.08472,-0.14380,1.13159,0.01578
2025-07-04 16:26:33.468,0.08472,-0.14673,1.13843,0.00874
2025-07-04 16:26:33.475,0.08008,-0.14429,1.14282,0.00538
2025-07-04 16:26:33.481,0.08276,-0.14160,1.14746,0.00654
2025-07-04 16:26:33.488,0.08350,-0.14233,1.13403,0.01380
2025-07-04 16:26:33.494,0.08643,-0.14038,1.12866,0.01997
2025-07-04 16:26:33.501,0.07715,-0.14062,1.13452,0.01470
2025-07-04 16:26:33.507,0.08008,-0.14331,1.14233,0.00639
