2025-07-04 16:24:53.567,0.07812,-0.14478,1.13940,0.00848
2025-07-04 16:24:53.573,0.07837,-0.14209,1.13086,0.01699
2025-07-04 16:24:53.579,0.07837,-0.14282,1.13989,0.00893
2025-07-04 16:24:53.585,0.08374,-0.13843,1.13916,0.01221
2025-07-04 16:24:53.590,0.08643,-0.14551,1.13354,0.01404
2025-07-04 16:24:53.596,0.08545,-0.13745,1.13550,0.01569
2025-07-04 16:24:53.602,0.08032,-0.14966,1.12964,0.01698
2025-07-04 16:24:53.608,0.08374,-0.14551,1.12939,0.01740
2025-07-04 16:24:53.614,0.08887,-0.14429,1.14136,0.00966
2025-07-04 16:24:53.620,0.08423,-0.14331,1.14136,0.00742
2025-07-04 16:24:53.625,0.07910,-0.14673,1.14819,0.00322
2025-07-04 16:24:53.631,0.08276,-0.14819,1.13501,0.01154
2025-07-04 16:24:53.637,0.08545,-0.14380,1.15039,0.00691
2025-07-04 16:24:53.643,0.08545,-0.13965,1.14990,0.00979
2025-07-04 16:24:53.648,0.08228,-0.14087,1.14038,0.00938
2025-07-04 16:24:53.654,0.08521,-0.14160,1.14478,0.00752
2025-07-04 16:24:53.660,0.09033,-0.13843,1.13867,0.01513
2025-07-04 16:24:53.666,0.08643,-0.13892,1.14258,0.01099
2025-07-04 16:24:53.671,0.08032,-0.14160,1.13916,0.00977
2025-07-04 16:24:53.677,0.07690,-0.14478,1.13721,0.01085
2025-07-04 16:24:53.683,0.08716,-0.14624,1.13403,0.01377
2025-07-04 16:24:53.689,0.08472,-0.14258,1.13599,0.01221
2025-07-04 16:24:53.694,0.08301,-0.13916,1.14551,0.00896
2025-07-04 16:24:53.701,0.08569,-0.14551,1.13086,0.01635
2025-07-04 16:24:53.707,0.08228,-0.14795,1.14478,0.00186
2025-07-04 16:24:53.713,0.09033,-0.14307,1.13989,0.01202
2025-07-04 16:24:53.719,0.08203,-0.13989,1.14038,0.01012
2025-07-04 16:24:53.725,0.07983,-0.13940,1.13867,0.01170
2025-07-04 16:24:53.731,0.08105,-0.14185,1.13965,0.00918
2025-07-04 16:24:53.737,0.08887,-0.14917,1.14478,0.00762
2025-07-04 16:24:53.743,0.07739,-0.14355,1.14160,0.00777
2025-07-04 16:24:53.749,0.08667,-0.14014,1.13696,0.01334
2025-07-04 16:24:53.755,0.08521,-0.14429,1.13794,0.00999
2025-07-04 16:24:53.761,0.08472,-0.14282,1.14258,0.00718
2025-07-04 16:24:53.767,0.08569,-0.14038,1.14551,0.00869
2025-07-04 16:24:53.773,0.08276,-0.13940,1.14160,0.00992
2025-07-04 16:24:53.779,0.07837,-0.14844,1.14868,0.00389
2025-07-04 16:24:53.785,0.08276,-0.14087,1.12964,0.01831
2025-07-04 16:24:53.791,0.08740,-0.14282,1.13721,0.01211
2025-07-04 16:24:53.797,0.07739,-0.13550,1.13818,0.01553
2025-07-04 16:24:53.803,0.08472,-0.14453,1.14185,0.00658
2025-07-04 16:24:53.809,0.08643,-0.14355,1.14771,0.00668
2025-07-04 16:24:53.815,0.08301,-0.13721,1.12891,0.02065
2025-07-04 16:24:53.822,0.08667,-0.13843,1.14331,0.01127
2025-07-04 16:24:53.828,0.08374,-0.14209,1.13672,0.01160
2025-07-04 16:24:53.834,0.08203,-0.14331,1.12842,0.01866
2025-07-04 16:24:53.840,0.08521,-0.14575,1.13501,0.01224
2025-07-04 16:24:53.846,0.08472,-0.14722,1.14502,0.00357
2025-07-04 16:24:53.852,0.08472,-0.14087,1.12476,0.02307
2025-07-04 16:24:53.858,0.08911,-0.14209,1.13281,0.01669
2025-07-04 16:24:53.864,0.08521,-0.14380,1.14551,0.00562
2025-07-04 16:24:53.870,0.08423,-0.14185,1.14893,0.00710
2025-07-04 16:24:53.876,0.07910,-0.14233,1.13843,0.01012
2025-07-04 16:24:53.882,0.08032,-0.14429,1.14404,0.00457
2025-07-04 16:24:53.888,0.08398,-0.14233,1.13550,0.01258
2025-07-04 16:24:53.894,0.08423,-0.14185,1.14380,0.00719
2025-07-04 16:24:53.900,0.08081,-0.14697,1.14258,0.00409
